date,bucket_label,direction,model_prob,market_prob,entry_price,ev,kelly_frac,n_contracts,cost,outcome,won,pnl,bankroll_after
2013-10-26,54-56,NO,0.004912283762307013,0.15764569163434705,0.8797426530349052,0.045688923066149245,0.22727484549613,10,8.797426530349052,0,1,0.5025734696509474,991.7691121452086
2013-10-26,100-102,NO,0.00534073375271632,0.14874677143095993,0.8893534868545633,0.035679630755410585,0.2194507473971125,10,8.893534868545633,0,1,0.40646513145436636,992.175577276663
2013-10-26,Above 110,YES,0.521609020992392,0.31681870657409505,0.34147321004816744,0.1436231794747571,0.06100961839244049,10,3.4147321004816744,0,0,-3.4147321004816744,988.7608451761813
2013-10-27,Above 110,YES,0.5348979517350438,0.37873974514084957,0.3984405655295816,0.09901452958400914,0.046567948550595886,10,3.9844056552958165,0,0,-3.9844056552958165,984.7764395208854
2013-10-28,Below 0,NO,0.20333833814177954,0.4423289820625167,0.5722846993724819,0.16861064615566312,0.11783857571921008,10,5.722846993724819,0,1,3.5771530062751795,988.3535925271606
2013-10-28,90-92,NO,0.0052514187971410276,0.1481527355399477,0.8899950456168565,0.03512113490180224,0.2194799084472956,10,8.899950456168565,0,1,0.4000495438314342,988.753642070992
2013-10-28,Above 110,YES,0.5352929309662522,0.4137862608587901,0.4306833599900869,0.06713906580852763,0.0336154758467466,10,4.306833599900869,0,0,-4.306833599900869,984.4468084710911
2013-10-29,Below 0,NO,0.20111951382429422,0.3445622960111045,0.6778727203080072,0.06508613183539913,0.06453697901602568,10,6.778727203080072,0,1,2.521272796919927,986.968081268011
2013-10-29,74-76,NO,0.005087319939095447,0.19022827264456232,0.8445534655438727,0.0807153269127685,0.2361574036516716,10,8.445534655438728,1,0,-8.445534655438728,978.5225466125723
2013-10-29,Above 110,YES,0.5384203796808256,0.34511460051893045,0.367505432477416,0.13322552062575171,0.0592119143534674,10,3.6750543247741603,0,0,-3.6750543247741603,974.8474922877982
2013-10-30,Below 0,NO,0.19946838813390205,0.3555010527865585,0.6660588629905169,0.07843553604495412,0.07429264052361043,10,6.660588629905169,0,1,2.6394113700948303,977.4869036578931
2013-10-30,Above 110,YES,0.5407595574014328,0.4267207306915322,0.44258307223620963,0.06032331614712283,0.030940306291719736,10,4.425830722362097,0,0,-4.425830722362097,973.061072935531
2013-10-31,Below 0,NO,0.19948511270840535,0.3450529221650612,0.677342844061734,0.06713600111944895,0.06642994225725879,10,6.773428440617339,0,1,2.52657155938266,975.5876444949137
2013-10-31,Above 110,YES,0.5407358121194663,0.4330254658913529,0.44838342862004466,0.05450087665105896,0.0282905945776014,10,4.483834286200446,0,0,-4.483834286200446,971.1038102087132
2013-11-02,Below 0,NO,0.20650525072218112,0.3885056996804314,0.6304138443451341,0.10753627248323727,0.08973735138742779,10,6.3041384434513414,0,1,2.9958615565486575,974.0996717652619
2013-11-02,Above 110,YES,0.5308605083260782,0.42675908016221725,0.44261835374923986,0.051081918994012876,0.026202217187991414,10,4.426183537492399,0,0,-4.426183537492399,969.6734882277694
2013-11-03,Below 0,NO,0.21510460923414504,0.42739714381144034,0.5884110846836444,0.14154162872860054,0.10359061900289909,10,5.884110846836444,0,1,3.4158891531635547,973.089377380933
2013-11-03,Above 110,YES,0.5190062021981301,0.4303801023066919,0.4459496941221565,0.03672607392210442,0.018968108002483497,10,4.459496941221565,0,0,-4.459496941221565,968.6298804397114
2013-11-04,Below 0,NO,0.2128544447119668,0.3866932205113197,0.6323713218477747,0.09967404457009621,0.083723488264727,10,6.323713218477747,0,1,2.9762867815222522,971.6061672212337
2013-11-04,58-60,NO,0.004964686675351326,0.16073146237098124,0.8764100206393403,0.04897282075258291,0.2284607184815125,10,8.764100206393403,0,1,0.5358997936065961,972.1420670148403
2013-11-04,82-84,NO,0.005226801874579079,0.1374729955943734,0.9015291647580768,0.023609909498564563,0.20731662153521138,10,9.015291647580767,0,1,0.28470835241923176,972.4267753672596
2013-11-04,Above 110,YES,0.5220829009206902,0.3650050579931896,0.38580465335373443,0.09973244450250746,0.04581647248416059,10,3.8580465335373444,0,0,-3.8580465335373444,968.5687288337222
2013-11-05,40-42,NO,0.0047002514559964514,0.15600925906070187,0.881510000214442,0.04411876593148123,0.22746321987312856,10,8.81510000214442,0,1,0.48489999785557814,969.0536288315777
2013-11-05,62-64,NO,0.005020178414169685,0.15195853691311909,0.8858847801338314,0.03944645394099067,0.22354220414552306,10,8.858847801338314,0,1,0.4411521986616851,969.4947810302394
2013-11-06,Below 0,NO,0.2130082269444174,0.48934561652019704,0.5215067341581872,0.21039561478350466,0.12876320883156214,10,5.215067341581872,0,1,4.084932658418127,973.5797136886575
2013-11-06,Above 110,YES,0.5218720695555534,0.39174448745349455,0.410404928457215,0.07493609622944969,0.03605504571422749,10,4.10404928457215,0,0,-4.10404928457215,969.4756644040854
2013-11-07,Below 0,NO,0.21335100865793483,0.39797051190677624,0.6201918471406817,0.11139171480743881,0.08988765610214676,10,6.201918471406817,0,1,3.098081528593182,972.5737459326785
2013-11-07,60-62,NO,0.0049942814734540986,0.15856376185828366,0.8787511371930536,0.046604181036633996,0.2273425130045875,10,8.787511371930536,0,1,0.5124886280694625,973.086234560748
2013-11-07,Above 110,YES,0.5214024223303533,0.37237661534558564,0.3925864861179388,0.09231776664928976,0.04294540622100427,10,3.925864861179388,0,0,-3.925864861179388,969.1603696995686
2013-11-08,Below 0,NO,0.22107003370772432,0.4675922278338856,0.5450003939394036,0.17940447471241283,0.11649653135240852,10,5.450003939394036,0,1,3.849996060605963,973.0103657601745
2013-11-08,92-94,NO,0.005322168576305075,0.206177871664328,0.8273278986025258,0.09772248462151045,0.23794799972778807,10,8.273278986025257,0,1,1.0267210139747416,974.0370867741493
2013-11-09,0-2,NO,0.003978267539205271,0.1341160812712855,0.9051546322270116,0.021145578961527356,0.2127718449846888,10,9.051546322270116,0,1,0.24845367772988247,974.2855404518792
2013-11-09,Above 110,YES,0.5165903768925402,0.3810141460730654,0.40053301438722017,0.07989603612284218,0.03772474880108641,10,4.005330143872202,0,0,-4.005330143872202,970.280210308007
2013-11-10,Below 0,NO,0.21040089282263347,0.3856658044769544,0.6334809311648892,0.10084623851006158,0.08502508700894078,10,6.334809311648892,0,1,2.9651906883511066,973.2454009963581
2013-11-10,80-82,NO,0.0051983937672119285,0.18702464289855394,0.8480133856695617,0.07715210812693107,0.2352582453764276,10,8.480133856695618,0,1,0.819866143304381,974.0652671396624
2013-11-11,Below 0,NO,0.2092330533513268,0.3919417356935484,0.6267029254509677,0.10871033493229831,0.08960714102991105,10,6.267029254509677,0,1,3.0329707454903216,977.0982378851527
2013-11-11,20-22,NO,0.004302183171203011,0.1558893902274545,0.8816394585543491,0.04435951109643199,0.22931665863524664,10,8.816394585543492,0,1,0.4836054144565072,977.5818432996092
2013-11-11,Above 110,YES,0.5270717961360221,0.3001222859239083,0.3261125030499957,0.1640642673565048,0.06792004644289218,10,3.2611250304999566,0,0,-3.2611250304999566,974.3207182691092
2013-11-12,Below 0,NO,0.21200063539787123,0.37319726780336554,0.6469469507723652,0.0858924583076146,0.07586250929109299,10,6.469469507723652,0,1,2.8305304922763472,977.1512487613855
2013-11-12,20-22,NO,0.004329605385554214,0.16535293113824187,0.8714188343706988,0.05455463262073579,0.23281643525990472,10,8.714188343706988,0,1,0.5858116562930107,977.7370604176785
2013-11-12,34-36,NO,0.004586404946362865,0.1388354751992966,0.9000576867847596,0.025676956615122815,0.21438688145555132,10,9.000576867847595,0,1,0.2994231321524037,978.0364835498309
2013-11-12,46-48,NO,0.004784601966184576,0.15341018852644728,0.8843169963914369,0.04123332378001143,0.22564915024699916,10,8.843169963914368,0,1,0.45683003608563055,978.4933135859166
2013-11-12,Above 110,YES,0.5232549576690401,0.4176907917702096,0.43427552842859285,0.052351582203614355,0.026401552276441,10,4.3427552842859285,0,0,-4.3427552842859285,974.1505583016307
2013-11-13,Below 0,NO,0.22945849514698702,0.48046336346352625,0.5310995674593917,0.1855040320539103,0.11625960823884665,10,5.310995674593917,0,1,3.989004325406082,978.1395626270368
2013-11-14,Below 0,NO,0.2244264107567528,0.37225305081247156,0.6479667051225307,0.07331673287368912,0.06498943050814435,10,6.479667051225308,0,1,2.8203329487746913,980.9598955758114
2013-11-14,Above 110,YES,0.5064445392204,0.33049348318901095,0.3540540045338901,0.1169394169410819,0.0507597143923379,10,3.5405400453389007,0,0,-3.5405400453389007,977.4193555304726
2013-11-15,Below 0,NO,0.21618890965856163,0.36888183115706197,0.6516076223503731,0.07733669166716461,0.06944936165286945,10,6.516076223503731,0,1,2.783923776496268,980.2032793069689
2013-11-15,66-68,NO,0.005084942747822063,0.1590455348270467,0.8782308223867896,0.04704018085773576,0.22716306799961683,10,8.782308223867897,0,1,0.5176917761321018,980.720971083101
2013-11-15,Above 110,YES,0.5175298779248909,0.35883499614770115,0.380128196455885,0.10117459001426349,0.04599917169882057,10,3.80128196455885,0,0,-3.80128196455885,976.9196891185421
2013-11-16,Above 110,YES,0.508282045648462,0.3065140734343901,0.3319929475596389,0.14070935489343078,0.05882428740565048,10,3.3199294755963886,0,0,-3.3199294755963886,973.5997596429457
2013-11-17,Above 110,YES,0.5239970987446522,0.42303009290449683,0.4391876854721371,0.04812961636038937,0.024515285647777448,10,4.391876854721371,0,0,-4.391876854721371,969.2078827882244
2013-11-18,Below 0,NO,0.19978131128075238,0.37185556824540206,0.6483959862949658,0.09580739421393447,0.08505506806650831,10,6.483959862949657,0,1,2.816040137050342,972.0239229252747
2013-11-19,Below 0,NO,0.21760135501810968,0.34839925657245957,0.6737288029017436,0.05390193693141421,0.052582905864707694,10,6.737288029017437,0,1,2.562711970982562,974.5866348962574
2013-11-19,20-22,NO,0.004383783380181139,0.13760514579816527,0.9013864425379815,0.024536638918449927,0.21437948559017694,10,9.013864425379815,0,1,0.28613557462018413,974.8727704708775
2013-11-19,Above 110,YES,0.5156128280372517,0.376677594211521,0.3965433866745993,0.08297654340004473,0.03888626615892674,10,3.965433866745993,0,0,-3.965433866745993,970.9073366041315
2013-11-20,Below 0,NO,0.2255850687659342,0.40419945094738285,0.6134645929768265,0.10674129307085456,0.08430438641500866,10,6.134645929768265,0,1,3.165354070231734,974.0726906743632
2013-11-20,Above 110,YES,0.5049034746116834,0.4227947685190394,0.43897118703751625,0.030589044351349293,0.015573955918594113,10,4.389711870375162,0,0,-4.389711870375162,969.682978803988
2013-11-21,Below 0,NO,0.22459212278968266,0.3296954095226938,0.6939289577154907,0.0272003680901044,0.028805278092222483,10,6.939289577154907,0,1,2.3607104228450924,972.0436892268331
2013-11-21,66-68,NO,0.005131216969798846,0.14426906296091538,0.8941894120022114,0.0310385562158757,0.21668560858168845,10,8.941894120022113,0,1,0.35810587997788623,972.4017951068109
2013-11-21,Above 110,YES,0.5062238645394783,0.28165601819103026,0.30912353673574783,0.16166465728596696,0.06509533975406982,10,3.0912353673574784,0,0,-3.0912353673574784,969.3105597394534
2013-11-22,Below 0,NO,0.22093283574508016,0.4040524155266082,0.6136233912312632,0.1109090715258122,0.08764006918640747,10,6.1362339123126315,0,1,3.1637660876873674,972.4743258271408
2013-11-22,Above 110,YES,0.5111180366695358,0.30004062052978986,0.3260373708874067,0.14930240321526156,0.06180117610696903,10,3.260373708874067,0,0,-3.260373708874067,969.2139521182667
2013-11-23,Below 0,NO,0.2164617780217168,0.3785722155126271,0.6411420072463627,0.08754853919344052,0.07577126251454415,10,6.411420072463628,0,1,2.8885799275363713,972.1025320458031
2013-11-23,Above 110,YES,0.5171589927436171,0.36355445664601804,0.3844701001143366,0.09648776313722729,0.04421744947318654,10,3.844701001143366,0,0,-3.844701001143366,968.2578310446597
2013-11-24,Below 0,NO,0.23291264559803732,0.4037646168776506,0.6139342137721373,0.09945702582168803,0.07866797843628828,10,6.139342137721373,0,1,3.160657862278626,971.4184889069384
2013-11-24,4-6,NO,0.004220827890526968,0.1557451438250434,0.8817952446689531,0.04427938539285681,0.2296422058818031,10,8.817952446689532,0,1,0.48204755331046734,971.9005364602489
2013-11-24,36-38,NO,0.004791126791839073,0.14074989169658098,0.8979901169676925,0.027554135115897216,0.2152002171336184,10,8.979901169676925,0,1,0.32009883032307407,972.220635290572
2013-11-24,Above 110,YES,0.4952583611681898,0.39006468784379056,0.4088595128162873,0.05173076307012914,0.024816131322710416,10,4.088595128162873,0,0,-4.088595128162873,968.1320401624091
2013-11-25,Below 0,NO,0.24117699035241053,0.42634030831086733,0.5895524670242633,0.11615293194799481,0.08529429698956939,10,5.895524670242633,0,1,3.404475329757366,971.5365154921665
2013-11-25,16-18,NO,0.004522662315800119,0.18635215137962458,0.8487396765100055,0.0770542475363003,0.2370598719859514,10,8.487396765100055,0,1,0.8126032348999441,972.3491187270664
2013-11-25,22-24,NO,0.0046276714095333515,0.1395040326577454,0.899335644729635,0.026360620859498862,0.21491256401022973,10,8.99335644729635,0,1,0.3066435527036493,972.6557622797701
2013-11-25,90-92,NO,0.005354637793276995,0.14675571058310188,0.89150383257025,0.03351635428200239,0.21766033166265833,10,8.9150383257025,0,1,0.3849616742974984,973.0407239540676
2013-11-25,Above 110,YES,0.4845836676803479,0.37547845041062705,0.3954401743777769,0.05522263656494658,0.025826219030146865,10,3.954401743777769,0,0,-3.954401743777769,969.0863222102898
2013-11-26,Below 0,NO,0.24119214169498565,0.47311787892880325,0.5390326907568925,0.1666586174667708,0.10656812828508178,10,5.390326907568925,0,1,3.909673092431074,972.9959953027209
2013-11-26,14-16,NO,0.0044866928677306794,0.13576880249584725,0.903369693304485,0.022457682328525297,0.2108282359015007,10,9.033696933044851,0,1,0.2663030669551478,973.262298369676
2013-11-26,74-76,NO,0.005272618670369489,0.13932009387852357,0.8995342986111945,0.025562166025361766,0.20976183757543926,10,8.995342986111945,0,1,0.304657013888054,973.566955383564
2013-11-26,Above 110,YES,0.4845642905723495,0.31517472543105823,0.33996074739657356,0.11068404283571143,0.04689689810777036,10,3.3996074739657356,0,0,-3.3996074739657356,970.1673479095983
2013-11-27,Below 0,NO,0.23190318260229797,0.3424224397937812,0.6801837650227163,0.03414627515714663,0.03417139318452581,10,6.801837650227163,0,1,2.4981623497728362,972.6655102593712
2013-11-27,90-92,NO,0.005337852719231151,0.19289686169253473,0.8416713893720624,0.0833644075990525,0.23594961758824826,10,8.416713893720624,0,1,0.8832861062793746,973.5487963656506
2013-11-27,Above 110,YES,0.49657687239281467,0.4124406813711662,0.4294454268614729,0.03237106446384469,0.016167599998575023,10,4.294454268614729,0,0,-4.294454268614729,969.2543420970359
2013-11-28,Below 0,NO,0.24298806433700543,0.3786315032296164,0.6410779765120143,0.06294312365457055,0.05446376404150096,10,6.410779765120143,0,1,2.889220234879856,972.1435623319157
2013-11-29,Below 0,NO,0.23096138573480562,0.367634908963174,0.652954298319772,0.06225161294685866,0.05617449807857951,10,6.52954298319772,0,1,2.770457016802279,974.914019348718
2013-11-29,12-14,NO,0.004357717829128027,0.14851857312753775,0.8895999410222593,0.03634738139665161,0.2249215862325719,10,8.895999410222593,0,1,0.4040005897774055,975.3180199384955
2013-11-29,70-72,NO,0.005201035466065651,0.1498748497301558,0.8881351622914317,0.03702787472512714,0.22111559934190841,10,8.881351622914318,0,1,0.41864837708568103,975.7366683155811
2013-11-29,86-88,NO,0.005316333815922225,0.19148096686778723,0.8432005557827897,0.08185525376840252,0.23575972895507505,10,8.432005557827898,0,1,0.8679944421721011,976.6046627577532
2013-11-29,Above 110,YES,0.4978099206947889,0.4057243164358759,0.42326637112100585,0.03969685512514781,0.019584675686990585,10,4.2326637112100585,0,0,-4.2326637112100585,972.3719990465431
2013-11-30,Below 0,NO,0.22101116002960797,0.403862258913404,0.6138287603735237,0.1106308607989408,0.08747701161057517,10,6.138287603735238,0,1,3.161712396264761,975.5337114428079
2013-11-30,76-78,NO,0.0052107126392002545,0.15555019643513132,0.8820057878500582,0.04314824939548545,0.224757566916003,10,8.820057878500583,0,1,0.4799421214994162,976.0136535643073
2013-11-30,Above 110,YES,0.5110128130507994,0.43372339210170063,0.4490255207335646,0.02621639540367876,0.013626708138269127,10,4.490255207335646,0,0,-4.490255207335646,971.5233983569717
2013-12-01,Below 0,NO,0.22370310188574805,0.32652866194995905,0.6973490450940443,0.024607070152209976,0.02644204723139529,10,6.973490450940442,0,1,2.3265095490595566,973.8499079060313
2013-12-01,Above 110,YES,0.507408812884487,0.3919675634954897,0.4106101584158505,0.0612800375667224,0.029496166780917876,10,4.106101584158505,0,0,-4.106101584158505,969.7438063218727
2013-12-02,Below 0,NO,0.22111350956613318,0.3672178062410585,0.6534047692596568,0.07095966684383925,0.06413674112701301,10,6.534047692596569,0,1,2.7659523074034302,972.5097586292761
2013-12-03,Below 0,NO,0.21622290607592337,0.3511994870317029,0.6707045540057609,0.058208143343630336,0.05612144779523393,10,6.707045540057609,0,1,2.5929544599423897,975.1027130892185
2013-12-03,18-20,NO,0.0043324804054531985,0.19852823561192426,0.8355895055391218,0.0903812876838066,0.23933061732151742,10,8.355895055391219,0,1,0.9441049446087799,976.0468180338272
2013-12-03,100-102,NO,0.005346800474074764,0.1689845510085733,0.8674966849107408,0.05753079064836952,0.2301109571796775,10,8.674966849107408,0,1,0.625033150892591,976.6718511847198
2013-12-03,Above 110,YES,0.5174836557306011,0.3105917113688118,0.3357443744593069,0.14551542537015205,0.06121752117943877,10,3.357443744593069,0,0,-3.357443744593069,973.3144074401267
2013-12-04,Above 110,YES,0.5103500696498346,0.35830772162725566,0.37964310389707523,0.09498246087727097,0.04314584842574039,10,3.796431038970752,0,0,-3.796431038970752,969.5179764011559
2013-12-05,Below 0,NO,0.2114132530962083,0.31312483681949055,0.7118251762349502,0.021560498385576055,0.02470552973700842,10,7.1182517623495025,0,1,2.1817482376504964,971.6997246388064
2013-12-05,Above 110,YES,0.5240627667480945,0.3139577356467232,0.33884111679498535,0.1485372562807425,0.06281613137378399,10,3.3884111679498536,0,0,-3.3884111679498536,968.3113134708566
2013-12-06,Below 0,NO,0.22463961594774834,0.4451740843882874,0.5692119888606495,0.1518731683079444,0.1052371223674649,10,5.692119888606495,0,1,3.607880111393504,971.91919358225
2013-12-06,72-74,NO,0.005190922240995877,0.16123594386783488,0.8758651806227383,0.049307261693135485,0.22770585669417676,10,8.758651806227384,0,1,0.541348193772615,972.4605417760226
2013-12-06,Above 110,YES,0.5061606357356963,0.4032793556424903,0.4210170071910911,0.049712384043106406,0.024417507434167988,10,4.210170071910911,0,0,-4.210170071910911,968.2503717041117
2013-12-07,Above 110,YES,0.5119646603326203,0.37705041456673655,0.39688638140139765,0.07924075270793923,0.03715941121342936,10,3.9688638140139765,0,0,-3.9688638140139765,964.2815078900977
2013-12-08,Below 0,NO,0.23893687070794267,0.4145148199879367,0.6023239944130283,0.10546471582858497,0.0804641734750033,10,6.0232399441302835,0,1,3.2767600558697154,967.5582679459674
2013-12-08,Above 110,YES,0.4874562733449955,0.41203108974009306,0.42906860256088564,0.024265731649960154,0.012110306807485335,10,4.290686025608856,0,0,-4.290686025608856,963.2675819203586
2013-12-09,50-52,NO,0.005039351920714585,0.14351156101930454,0.8950075140991511,0.030305888614584275,0.21651711670654067,10,8.950075140991512,1,0,-8.950075140991512,954.317506779367
2013-12-09,Above 110,YES,0.4848945551438514,0.2938102714579288,0.3203054497412945,0.13064648654248728,0.053570466755464424,10,3.203054497412945,0,0,-3.203054497412945,951.1144522819541
2013-12-10,Below 0,NO,0.22938876442941286,0.377083633350771,0.6427496759811673,0.07391877309947881,0.06433306328893165,10,6.427496759811673,0,1,2.872503240188326,953.9869555221424
2013-12-10,102-104,NO,0.005370165774340074,0.15639643880187712,0.8810918460939727,0.04391389973589088,0.22447126004933476,10,8.810918460939728,0,1,0.48908153906027074,954.4760370612026
2013-12-10,Above 110,YES,0.49987519375116807,0.3707419197969998,0.3910825662132398,0.07380136397534648,0.03423593269973354,10,3.910825662132398,0,0,-3.910825662132398,950.5652113990702
2013-12-11,28-30,NO,0.004749020283185745,0.14614207598434875,0.8921665579369034,0.033416853199733865,0.22081557596585488,10,8.921665579369034,0,1,0.37833442063096534,950.9435458197012
2013-12-11,48-50,NO,0.005032778760462486,0.13695554328190696,0.9020880132555404,0.023231502497229384,0.20807818796561314,10,9.020880132555405,0,1,0.27911986744459405,951.2226656871458
2013-12-11,68-70,NO,0.005237511602999179,0.13504908271097693,0.9041469906721449,0.020982123537065744,0.20289827067113225,10,9.04146990672145,0,1,0.2585300932785497,951.4811957804243
2013-12-11,Above 110,YES,0.4809626115758052,0.34895567304724845,0.37103921920346855,0.07625600956203027,0.03410615385813105,10,3.7103921920346856,0,0,-3.7103921920346856,947.7708035883896
2013-12-12,Below 0,NO,0.23213476712100073,0.3955182753987066,0.622840262569397,0.0912744040080723,0.07428903668461269,10,6.2284026256939695,0,1,3.0715973743060294,950.8424009626957
2013-12-12,Above 110,YES,0.4962741023852051,0.3984080918603314,0.41653544451150487,0.04499947070673582,0.021909725912787052,10,4.165354445115049,0,0,-4.165354445115049,946.6770465175806
2013-12-13,Above 110,YES,0.4890003533907399,0.39912306946881726,0.41719322391131186,0.037577104742076206,0.0183193292748034,10,4.171932239113119,0,0,-4.171932239113119,942.5051142784675
2013-12-14,Below 0,NO,0.23684573014241195,0.40197108063800363,0.6158712329109561,0.09386223805660066,0.07470044762725778,10,6.158712329109561,0,1,3.1412876708904376,945.6464019493579
2013-12-14,34-36,NO,0.004789577639382814,0.16235930500911772,0.8746519505901529,0.050893742205221026,0.2298804689048647,10,8.746519505901528,0,1,0.553480494098471,946.1998824434564
2013-12-14,Above 110,YES,0.49015174972032627,0.2760238689724698,0.3039419594546722,0.15189916778523121,0.06065698303823376,10,3.0394195945467217,0,0,-3.0394195945467217,943.1604628489097
2013-12-15,Below 0,NO,0.23095132697486914,0.36191822755934644,0.6591283142359059,0.0560869516774658,0.05176524035656565,10,6.5912831423590585,0,1,2.7087168576409404,945.8691797065507
2013-12-15,Above 110,YES,0.4978231053919968,0.360245346570271,0.3814257188446493,0.0815497691699077,0.037164415089856205,10,3.814257188446493,0,0,-3.814257188446493,942.0549225181041
2013-12-16,Below 0,NO,0.23763689384565906,0.35200505975569374,0.6698345354638507,0.039163153259686334,0.03763292846103784,10,6.698345354638508,0,1,2.6016546453614913,944.6565771634656
2013-12-16,24-26,NO,0.004632916563028888,0.19626694848548515,0.838031695635676,0.087659691960707,0.23828777905225723,10,8.38031695635676,0,1,0.9196830436432393,945.5762602071088
