date,bucket_label,direction,model_prob,market_prob,entry_price,ev,kelly_frac,n_contracts,cost,outcome,won,pnl,bankroll_after
2025-02-10,Below -10,YES,0.39770237901527433,0.18797854105300255,0.22294025776876233,0.14692295471544278,0.051948564576666606,10,2.2294025776876234,0,0,-2.2294025776876234,989.9287953452008
2025-02-10,36-38,NO,0.012285349813460411,0.14468095254859073,0.893744571247522,0.024830053425959675,0.17121610666556172,10,8.93744571247522,1,0,-8.93744571247522,980.9913496327256
2025-02-11,Below -10,YES,0.38567305919332906,0.22393150127906894,0.25601698117674343,0.10265896387305257,0.03807921008614224,10,2.5601698117674343,0,0,-2.5601698117674343,978.4311798209582
2025-02-11,30-32,NO,0.014322844645573762,0.1511762200265608,0.8867296823713143,0.029950072108302028,0.17304051454689878,10,8.867296823713144,1,0,-8.867296823713144,969.5638829972451
2025-02-12,Below -10,YES,0.31865431532490385,0.14984585373578643,0.1878581854369235,0.10849032781523704,0.03654636003736999,10,1.878581854369235,0,0,-1.878581854369235,967.6853011428758
2025-02-12,32-34,NO,0.01624088243613797,0.1678338361321382,0.8687394569772907,0.04615652235710088,0.1883615459464289,10,8.687394569772907,0,1,0.6126054302270916,968.2979065731029
2025-02-13,Below -10,YES,0.27925298034957236,0.08622247684844297,0.12932467870056755,0.13038059302453472,0.040709570270299256,10,1.2932467870056754,0,0,-1.2932467870056754,967.0046597860971
2025-02-14,Below -10,YES,0.39702693766664865,0.23047127489893726,0.2620335729070223,0.10720147912296096,0.040122330544929856,10,2.6203357290702227,0,0,-2.6203357290702227,964.3843240570269
2025-02-14,6-8,NO,0.015509101540566284,0.14413732690568662,0.8943316869418585,0.02124484862541476,0.14890561680604608,10,8.943316869418585,0,1,0.35668313058141443,964.7410071876083
2025-02-14,68-70,NO,0.00686759488231059,0.136278432461616,0.9028192929414547,0.020793843817996427,0.1912555454610506,10,9.028192929414548,0,1,0.27180707058545117,965.0128142581937
2025-02-15,Below -10,YES,0.382194681398272,0.2580769515110674,0.287430795390182,0.0680102583102109,0.026460285453419847,10,2.87430795390182,0,0,-2.87430795390182,962.1385063042918
2025-02-15,4-6,NO,0.01761625180192783,0.20802559524617412,0.825332357134132,0.08828452869007508,0.21086872282777036,10,8.253323571341319,0,1,1.0466764286586798,963.1851827329505
2025-02-15,54-56,NO,0.009243487581085619,0.14624800352410494,0.8920521561939667,0.029351400355623558,0.19336672002795782,10,8.920521561939667,0,1,0.37947843806033177,963.5646611710108
2025-02-16,Below -10,YES,0.27551279404365747,0.023282201389533637,0.07141962527837095,0.18480727318223047,0.0538118732454574,10,0.7141962527837096,0,0,-0.7141962527837096,962.8504649182271
2025-02-17,Below -10,YES,0.38239806696244316,0.254327849946588,0.28398162195086096,0.07164858032421118,0.027726989958310924,10,2.8398162195086094,0,0,-2.8398162195086094,960.0106486987185
2025-02-17,56-58,NO,0.008645398404463989,0.15785524200450157,0.8795163386351383,0.0424434408487101,0.21018404619049785,10,8.795163386351383,0,1,0.5048366136486155,960.5154853123671
2025-02-19,76-78,NO,0.006540365597729525,0.1704945390830077,0.8658658977903517,0.05805156220375973,0.22628975928436162,10,8.658658977903517,0,1,0.6413410220964817,961.1568263344636
2025-02-20,48-50,NO,0.009038260514712015,0.18833020971046677,0.8466033735126959,0.0749910442086219,0.22480239119755702,10,8.46603373512696,0,1,0.8339662648730393,961.9907925993367
2025-02-20,96-98,NO,0.004761062370221336,0.13906495297951543,0.8998098507821233,0.025762361213570784,0.21333416595301233,10,8.998098507821233,0,1,0.30190149217876616,962.2926940915155
2025-02-21,Below -10,YES,0.39193189266381473,0.29959600519058116,0.32562832477533465,0.03886833540201301,0.016077993474613257,10,3.2562832477533465,0,0,-3.2562832477533465,959.0364108437622
2025-02-21,92-94,NO,0.0028806967380290427,0.13446298943393098,0.9047799714113546,0.022540980622278384,0.22344325010427252,10,9.047799714113546,0,1,0.2522002858864525,959.2886111296486
2025-02-22,Below -10,YES,0.41805892693995783,0.2611019603522069,0.29021380352403037,0.09858099853013041,0.03852107120829119,10,2.902138035240304,0,0,-2.902138035240304,956.3864730944083
2025-02-22,Above 110,NO,0.04803575142881078,0.1715228536552477,0.8647553180523325,0.02057143311887344,0.07882417579785922,10,8.647553180523325,0,1,0.6524468194766744,957.038919913885
2025-02-23,Below -10,YES,0.4261009093115846,0.2609625684091197,0.2900855629363901,0.1061882827233836,0.04148534420111391,10,2.900855629363901,0,0,-2.900855629363901,954.1380642845211
2025-02-23,Above 110,NO,0.06910936172566551,0.24957903287701147,0.7804546444928276,0.0852736491023034,0.1425548269504993,10,7.804546444928277,0,1,1.4954535550717223,955.6335178395929
2025-02-24,Below -10,YES,0.420999350781263,0.29065756130707715,0.317404956402511,0.07412443982406358,0.03025017937982523,10,3.17404956402511,0,0,-3.17404956402511,952.4594682755677
2025-02-24,Above 110,NO,0.056558504549722,0.28067275088741156,0.7468734290415955,0.13052716172716305,0.17819254879840876,10,7.468734290415955,0,1,1.831265709584044,954.2907339851517
2025-02-25,Below -10,YES,0.427601089503481,0.18942923446302568,0.22427489570598363,0.1733941175322537,0.06142410000623095,10,2.2427489570598365,0,0,-2.2427489570598365,952.047985028092
2025-02-25,4-6,NO,0.01078614144722545,0.14456975347358844,0.8938646662485245,0.02610422220555586,0.18060039506685005,10,8.938646662485244,0,1,0.36135333751475507,952.4093383656067
2025-02-25,Above 110,NO,0.07491801205962623,0.204114584317107,0.8295562489375244,0.03076999984702311,0.07658515219101168,10,8.295562489375245,0,1,1.0044375106247543,953.4137758762314
2025-02-26,Below -10,YES,0.4288884286825576,0.10142473905850419,0.14331075993382386,0.2555554787409547,0.0812123344662301,10,1.4331075993382387,0,0,-1.4331075993382387,951.9806682768932
2025-02-26,96-98,NO,0.004896094053247868,0.1348686861715565,0.904341818934719,0.02110481359576044,0.20563435052220197,10,9.04341818934719,0,1,0.2565818106528095,952.237250087546
2025-02-26,Above 110,NO,0.07829764263270012,0.30655390921943476,0.7189217780430104,0.1382614143085784,0.1637561338951767,10,7.189217780430104,0,1,2.110782219569895,954.3480323071159
2025-02-27,Below -10,YES,0.42967101981714806,0.34535593959034494,0.3677274644231173,0.031866584006830345,0.014168655763230429,10,3.677274644231173,0,0,-3.677274644231173,950.6707576628847
2025-02-27,106-108,NO,0.004150064142774079,0.14009486965272344,0.8986975407750587,0.027442899572161394,0.21917526810717264,10,8.986975407750586,0,1,0.3130245922494126,950.9837822551342
2025-02-27,Above 110,NO,0.0804428068112174,0.27407712058442824,0.7539967097688175,0.10119147989675026,0.1437352105233857,10,7.539967097688175,0,1,1.7600329023118242,952.7438151574461
2025-02-28,Below -10,YES,0.429647128784013,0.13037860618772235,0.16994831769270458,0.2296235120764275,0.07552891382970085,10,1.6994831769270458,0,0,-1.6994831769270458,951.044331980519
2025-02-28,24-26,NO,0.010171934412168238,0.15421205243665478,0.8834509833684128,0.03708911762827072,0.19919388373879646,10,8.834509833684127,0,1,0.46549016631587214,951.5098221468348
2025-02-28,38-40,NO,0.009476263008836638,0.16006232672588405,0.8771326871360452,0.04405438826573671,0.20832526697121587,10,8.771326871360452,0,1,0.5286731286395465,952.0384952754744
2025-02-28,Above 110,NO,0.07819787012243917,0.29851072099732484,0.7276084213228892,0.12966755946324238,0.16016916354769622,10,7.276084213228891,0,1,2.0239157867711075,954.0624110622455
2025-03-01,Below -10,YES,0.42460074093292927,0.2900568238972521,0.31685227798547194,0.07802641108215225,0.031813871388852485,10,3.1685227798547193,0,0,-3.1685227798547193,950.8938882823908
2025-03-01,30-32,NO,0.01043398796650885,0.14003456247940765,0.8987626725222397,0.021533718668906965,0.17233963664335694,10,8.987626725222398,0,1,0.3123732747776007,951.2062615571684
2025-03-01,Above 110,NO,0.0665745356693076,0.21734686902971906,0.8152653814479034,0.05282030037964047,0.11509233448067122,10,8.152653814479034,0,1,1.1473461855209646,952.3536077426894
2025-03-02,Below -10,YES,0.4266620778280308,0.22257167694360028,0.25476594278811227,0.14202978959195633,0.05258539171528619,10,2.547659427881123,0,0,-2.547659427881123,949.8059483148082
2025-03-02,20-22,NO,0.010525738266001339,0.14808318062540166,0.8900701649245663,0.03014089848805246,0.1887116389982051,10,8.900701649245663,0,1,0.39929835075433573,950.2052466655625
2025-03-02,98-100,NO,0.004687841753715949,0.14731100385479554,0.8909041158368208,0.034736191332223276,0.22212179156276868,10,8.909041158368208,0,1,0.3909588416317913,950.5962055071943
2025-03-03,Below -10,YES,0.3836072813099101,0.15965540806480594,0.19688297541962146,0.15987179619859493,0.054517829636442534,10,1.9688297541962148,0,0,-1.9688297541962148,948.6273757529981
2025-03-04,Below -10,YES,0.423234723362394,0.1563289425738552,0.1938226271679468,0.19978566555907956,0.06784562828605757,10,1.938226271679468,0,0,-1.938226271679468,946.6891494813186
2025-03-04,Above 110,NO,0.06325821239170037,0.18583694949783647,0.8492960945423367,0.021873767933381916,0.06775932282749547,10,8.492960945423366,0,1,0.8070390545766326,947.4961885358953
2025-03-05,Below -10,YES,0.4268708453883772,0.21334154361570876,0.24627422012645206,0.15071566608473874,0.05510822851838822,10,2.4627422012645206,0,0,-2.4627422012645206,945.0334463346308
2025-03-05,Above 110,NO,0.07568622298662886,0.2722289441921943,0.7559927402724302,0.10361907235000489,0.148871766201355,10,7.559927402724302,0,1,1.740072597275697,946.7735189319064
2025-03-06,Below -10,YES,0.42473115945819373,0.18087251618658623,0.21640271489165933,0.17859726340446083,0.06256934658087496,10,2.164027148916593,0,0,-2.164027148916593,944.6094917829898
2025-03-06,0-2,NO,0.011331834520359574,0.13983678771930783,0.8989762692631476,0.02048512463291796,0.16507625087610892,10,8.989762692631476,0,1,0.3102373073685225,944.9197290903584
2025-03-06,56-58,NO,0.00847932983826083,0.15543889431888933,0.8821259941355996,0.03998822911481781,0.20882015403140455,10,8.821259941355995,0,1,0.4787400586440036,945.3984691490024
2025-03-06,68-70,NO,0.007338270670311786,0.13657936578148247,0.9024942849559989,0.020681123320611006,0.18797114788260702,10,9.02494284955999,0,1,0.2750571504400092,945.6735262994424
2025-03-06,100-102,NO,0.0043298540634654215,0.13796389616407626,0.9009989921427977,0.024974243578179456,0.21528772121601616,10,9.009989921427977,0,1,0.2900100785720223,945.9635363780144
2025-03-06,104-106,NO,0.003995019623294849,0.1379102414726623,0.9010569392095247,0.02522769254081103,0.21790795316569558,10,9.010569392095247,0,1,0.2894306079047517,946.2529669859191
2025-03-07,22-24,NO,0.010559132582090958,0.15586045123861267,0.8816707126622984,0.038509294036356945,0.19920267894327076,10,8.816707126622983,0,1,0.48329287337701565,946.7362598592961
2025-03-07,24-26,NO,0.010477191017549958,0.15660953357147514,0.8808617037428068,0.03939450861087168,0.20042671201234866,10,8.808617037428068,0,1,0.49138296257193126,947.227642821868
2025-03-07,Above 110,NO,0.07156508354309343,0.19772076107132755,0.8364615780429663,0.02698289426195677,0.07211714100316768,10,8.364615780429663,0,1,0.9353842195703361,948.1630270414383
2025-03-08,Below -10,YES,0.4248909892016982,0.23144025491466158,0.26292503452148863,0.1322235854360907,0.049553495588476715,10,2.6292503452148863,0,0,-2.6292503452148863,945.5337766962234
2025-03-08,108-110,NO,0.0035757306625275875,0.15387641263616775,0.8838134743529389,0.04286109613091038,0.23200000178860467,10,8.83813474352939,0,1,0.4618652564706096,945.995641952694
2025-03-09,Below -10,YES,0.4356277677076937,0.27500915178758856,0.3030084196445815,0.10212540432357364,0.04072040499558322,10,3.0300841964458147,0,0,-3.0300841964458147,942.9655577562481
2025-03-09,28-30,NO,0.009378931460439444,0.20530493254799775,0.8282706728481624,0.09300692089362894,0.22856467131353891,10,8.282706728481624,0,1,1.0172932715183745,943.9828510277665
2025-03-09,72-74,NO,0.006791777813066835,0.1442369688528224,0.8942240736389518,0.02945957299489599,0.20586170639994078,10,8.942240736389518,0,1,0.3577592636104807,944.340610291377
2025-03-09,Above 110,NO,0.0929337206013996,0.37755733905705036,0.6422380738183856,0.20133356602231267,0.1749133117555358,10,6.422380738183856,0,1,2.877619261816143,947.218229553193
2025-03-10,Below -10,YES,0.42523818359185805,0.16673105809291988,0.20339257344548628,0.1920789372949417,0.06608759086242665,10,2.0339257344548627,0,0,-2.0339257344548627,945.1843038187382
2025-03-10,Above 110,NO,0.06135324274114662,0.3191359145738266,0.7053332122602672,0.16760827199046635,0.18650762054851835,10,7.053332122602672,0,1,2.2466678773973268,947.4309716961354
2025-03-11,Below -10,YES,0.43211847532571673,0.27640522773538606,0.3042928095165552,0.09757737253636134,0.03898683522438405,10,3.0429280951655517,0,0,-3.0429280951655517,944.3880436009699
2025-03-11,Above 110,NO,0.08454739698168257,0.2267851129306257,0.8050720780349243,0.046298842772110826,0.09265111042400508,10,8.050720780349243,0,1,1.2492792196507558,945.6373228206206
2025-03-12,Below -10,YES,0.4265389748781545,0.18183644960557238,0.2172895336371266,0.17939171299955708,0.06292587294074499,10,2.172895336371266,0,0,-2.172895336371266,943.4644274842493
2025-03-12,90-92,NO,0.005193520541418306,0.14139142985421319,0.8972972557574498,0.02787277013903111,0.2130766911509321,10,8.972972557574497,0,1,0.32702744242550175,943.7914549266748
2025-03-12,102-104,NO,0.004137321896824808,0.170656453883742,0.8656910298055587,0.06046126083039416,0.23504209695625147,10,8.656910298055587,0,1,0.6430897019444117,944.4345446286192
2025-03-12,Above 110,NO,0.06439250264376772,0.27368314976007363,0.7544221982591205,0.1156927742821755,0.16473149386634411,10,7.544221982591205,0,1,1.7557780174087938,946.190322646028
2025-03-13,Below -10,YES,0.4307701334132057,0.2587443056986102,0.2880447612427214,0.11257146283155989,0.043839295964575364,10,2.880447612427214,0,0,-2.880447612427214,943.3098750336007
2025-03-13,54-56,NO,0.008423831674066795,0.16208988737979368,0.8749429216298228,0.047222914913295,0.21442708327070592,10,8.749429216298228,0,1,0.5505707837017706,943.8604458173025
2025-03-13,Above 110,NO,0.07334405071095651,0.3525493930822895,0.6692466554711274,0.192543377367683,0.18460297960469993,10,6.692466554711274,0,1,2.607533445288725,946.4679792625913
2025-03-14,Below -10,YES,0.4335585033692222,0.17417020362765595,0.2102365873374435,0.19297282079593314,0.06702647613126306,10,2.102365873374435,0,0,-2.102365873374435,944.3656133892168
2025-03-14,34-36,NO,0.009491140664864561,0.2188193085160742,0.8136751468026399,0.10749809237903607,0.23102993346712353,10,8.136751468026398,0,1,1.1632485319736006,945.5288619211905
2025-03-14,Above 110,NO,0.08234225678476892,0.2743325786754586,0.7537208150305047,0.09970088615966011,0.14139628308485938,10,7.537208150305047,0,1,1.7627918496949517,947.2916537708854
2025-03-15,Below -10,YES,0.4392020199960301,0.18572298918537827,0.22086515005054802,0.18759272854575992,0.0661343637811383,10,2.2086515005054803,0,0,-2.2086515005054803,945.08300227038
2025-03-15,100-102,NO,0.004844520029351651,0.14017432282859113,0.8986117313451216,0.026882865027581304,0.21411554523096632,10,8.986117313451217,0,1,0.3138826865487818,945.3968849569288
2025-03-15,Above 110,NO,0.10565866995975015,0.26159653589826587,0.7674757412298728,0.06426169570755946,0.09884939053690847,10,7.674757412298728,0,1,1.6252425877012708,947.02212754463
2025-03-16,Below -10,YES,0.4336572797543593,0.28164563362884915,0.3091139829385412,0.09418728723301295,0.037924548405351574,10,3.091139829385412,0,0,-3.091139829385412,943.9309877152447
2025-03-16,Above 110,NO,0.0816901211914236,0.2249935355458899,0.8070069816104389,0.047021205681537004,0.09557698131410354,10,8.07006981610439,0,1,1.2299301838956094,945.1609178991403
2025-03-17,Below -10,YES,0.4348899682659674,0.2579912447898928,0.2873519452067014,0.11709572528064827,0.04555204221317956,10,2.873519452067014,0,0,-2.873519452067014,942.2873984470732
2025-03-17,Above 110,NO,0.08893361808072542,0.3959447125150598,0.6223797104837354,0.22491202470118987,0.18278380227688,10,6.223797104837354,0,1,3.076202895162645,945.3636013422358
2025-03-18,Below -10,YES,0.4475753613434827,0.2990587734049303,0.3251340715325359,0.09111101451690301,0.0376575246797869,10,3.251340715325359,0,0,-3.251340715325359,942.1122606269105
2025-03-18,Above 110,NO,0.1456719281675335,0.4173889667150483,0.5992199159477478,0.19530519085644593,0.14760954503657053,10,5.992199159477478,0,1,3.307800840522521,945.420061467433
2025-03-19,Below -10,YES,0.4530324216065112,0.3000563229673436,0.3260518171299561,0.09526833496409925,0.03943564103106129,10,3.2605181712995615,0,0,-3.2605181712995615,942.1595432961335
2025-03-19,82-84,NO,0.005538789379337494,0.17059665917154468,0.8657556080947317,0.05909331778248439,0.22995516040380845,10,8.657556080947318,0,1,0.6424439190526812,942.8019872151862
2025-03-19,Above 110,NO,0.16882084497638727,0.37307261625902977,0.6470815744402478,0.12591503973171192,0.11126443910695277,10,6.470815744402478,0,1,2.8291842555975206,945.6311714707837
2025-03-20,Below -10,YES,0.44958496351798627,0.23584734236598204,0.26697955497670345,0.15113446109502376,0.056987104330437875,10,2.6697955497670343,0,0,-2.6697955497670343,942.9613759210166
2025-03-20,Above 110,NO,0.15256812103695017,0.27384591269101344,0.7542464142937055,0.033865233141930795,0.04817146831718652,10,7.542464142937055,0,1,1.757535857062944,944.7189117780796
2025-03-21,Below -10,YES,0.4413592739937723,0.2681822408600659,0.2967276615912606,0.11373646322294756,0.04490029657253776,10,2.9672766159126063,0,0,-2.9672766159126063,941.751635162167
2025-03-21,104-106,NO,0.004595982606928284,0.19398464012405323,0.8404965886660225,0.08522914750953414,0.23806117062819507,10,8.404965886660225,0,1,0.8950341133397739,942.6466692755067
2025-03-21,Above 110,NO,0.10837870940942895,0.2827785265353615,0.7445991913418095,0.0846086089074215,0.11408878084157666,10,7.445991913418095,0,1,1.8540080865819037,944.5006773620886
2025-03-22,Below -10,YES,0.4488693668012883,0.26590876767499083,0.2946360662609916,0.1228124448642065,0.048323660796055976,10,2.9463606626099157,0,0,-2.9463606626099157,941.5543166994787
2025-03-22,14-16,NO,0.007715841758593078,0.15746788909281265,0.8799346797797624,0.04288958738474602,0.2141681467135061,10,8.799346797797623,0,1,0.5006532022023755,942.054969901681
2025-03-22,28-30,NO,0.007525810337787653,0.13932578000847862,0.8995281575908431,0.023472838795014273,0.19257810604160155,10,8.995281575908432,0,1,0.3047184240915666,942.3596883257726
2025-03-22,30-32,NO,0.007487686910495839,0.15785244125400885,0.8795193634456704,0.04351708772756846,0.215513762790676,10,8.795193634456703,0,1,0.5048063655432955,942.8644946913159
2025-03-22,Above 110,NO,0.14925763802618275,0.36046820566866977,0.6606943378778367,0.13049605875781323,0.1211412134166504,10,6.606943378778367,0,1,2.693056621221632,945.5575513125376
2025-03-23,Below -10,YES,0.4480603630343065,0.23356849489397863,0.26488301530246033,0.15181312231944472,0.05706256410986157,10,2.6488301530246035,0,0,-2.6488301530246035,942.908721159513
2025-03-23,-2-0,NO,0.007979124364473567,0.16655113054278495,0.8701247790137923,0.052454635327247257,0.21901645815775045,10,8.701247790137923,0,1,0.5987522098620754,943.507473369375
2025-03-23,80-82,NO,0.005890136280549574,0.14802154011736104,0.8901367366732501,0.0343854365858387,0.21564614708026636,10,8.9013673667325,0,1,0.3986326332674981,943.9061060026426
2025-03-23,106-108,NO,0.004647788857928603,0.14972675399917784,0.8882951056808879,0.037382450681238466,0.2240891104722644,10,8.882951056808878,0,1,0.41704894319112107,944.3231549458337
2025-03-23,Above 110,NO,0.14220110561745458,0.4003830992348674,0.6175862528263432,0.18016671894942404,0.14417316825792356,10,6.175862528263432,0,1,3.1241374717365673,947.4472924175703
2025-03-24,Below -10,YES,0.4469618838384827,0.24969411392678062,0.27971858481263817,0.1359559671571507,0.052268127299154955,10,2.797185848126382,0,0,-2.797185848126382,944.650106569444
2025-03-24,106-108,NO,0.004628146338501837,0.18213735969186082,0.8532916515327903,0.07240417237240293,0.23597226970462476,10,8.532916515327903,0,1,0.7670834846720958,945.4171900541161
2025-03-24,Above 110,NO,0.13521225091626699,0.3060800057102083,0.719433593832975,0.08481901281489668,0.10070340084022794,10,7.1943359383297505,0,1,2.1056640616702484,947.5228541157863
2025-03-25,Below -10,YES,0.44627808609201525,0.31709840999904054,0.3417305371991173,0.07330808286645685,0.031154125575982086,10,3.417305371991173,0,0,-3.417305371991173,944.1055487437952
2025-03-25,40-42,NO,0.007676426983297624,0.18240401253395208,0.8530036664633318,0.06985725644220131,0.22682007451995445,10,8.530036664633318,0,1,0.7699633353666808,944.8755120791619
2025-03-25,94-96,NO,0.005249531151026554,0.14222735388022117,0.8963944578093611,0.028723478220184173,0.21368110992853848,10,8.963944578093612,0,1,0.33605542190638715,945.2115675010683
2025-03-25,Above 110,NO,0.13276838426594906,0.2533440128351805,0.776388466138005,0.030136936494662314,0.04904732043385719,10,7.76388466138005,0,1,1.5361153386199486,946.7476828396883
2025-03-26,Below -10,YES,0.445719095434715,0.25322582269022476,0.28296775687500675,0.13155100187927815,0.05082861143206788,10,2.8296775687500677,0,0,-2.8296775687500677,943.9180052709382
2025-03-26,12-14,NO,0.008500810196356623,0.15236455490168765,0.8854462807061774,0.03664796581121088,0.20563920584006212,10,8.854462807061774,0,1,0.44553719293822525,944.3635424638765
2025-03-26,46-48,NO,0.007641885408711913,0.1401967505477745,0.8985875094084035,0.024305537161494417,0.19343847545788564,10,8.985875094084035,0,1,0.3141249059159641,944.6776673697924
2025-03-26,Above 110,NO,0.12511145075120844,0.2896302320831641,0.7371993493501828,0.07644700145119332,0.09912700137880187,10,7.3719934935018285,0,1,1.9280065064981704,946.6056738762906
2025-03-27,Below -10,YES,0.4430731375645606,0.3644145655433921,0.38526140029992073,0.026796617635120645,0.012297924935865701,10,3.852614002999207,0,0,-3.852614002999207,942.7530598732914
2025-03-27,Above 110,NO,0.11193122472623096,0.2402293753605083,0.790552274610651,0.03535168639395414,0.06337802623751922,10,7.90552274610651,0,1,1.3944772538934886,944.1475371271848
2025-03-28,Below -10,YES,0.44834974842374825,0.11564990041631193,0.156397908383007,0.26056735765107886,0.08420587291408352,10,1.5639790838300698,0,0,-1.5639790838300698,942.5835580433547
2025-03-28,Above 110,NO,0.14049666468102506,0.35920750398217627,0.6620558956992496,0.13728220614739706,0.12808847437197798,10,6.620558956992496,0,1,2.679441043007503,945.2629990863622
2025-03-29,Below -10,YES,0.4476713267955746,0.17839914440465346,0.2141272128522812,0.20220712106760313,0.07061559144930805,10,2.141272128522812,0,0,-2.141272128522812,943.1217269578394
2025-03-29,24-26,NO,0.00800251031106669,0.15743404899542512,0.8799712270849409,0.04258643832576703,0.21280972850399543,10,8.799712270849408,0,1,0.5002877291505907,943.62201468699
2025-03-29,Above 110,NO,0.13480661468251198,0.332412301369023,0.6909947145214552,0.11363513382380863,0.1188625741019538,10,6.909947145214552,0,1,2.3900528547854467,946.0120675417755
